# Created by Octave 4.2.1, Wed Feb 28 10:57:53 2018 CET <foetisch@mathicsepc61>
# name: data
# type: matrix
# rows: 4752
# columns: 2
 6.190409512085934 -0.04081658530420015
 6.190709831009605 -0.04081671090544032
 6.19106475167916 -0.04081685913415916
 6.191425705289761 -0.04081700967139156
 6.191681406387407 -0.04081711604065572
 6.191935647077184 -0.04081722171263059
 6.192233701641904 -0.04081734545918354
 6.192586313749416 -0.04081749165158794
 6.192891379974218 -0.04081761791455456
 6.193195643908971 -0.040817743660238
 6.193496060394367 -0.0408178676318029
 6.19379295759728 -0.04081798997160559
 6.194089757961955 -0.04081811209599714
 6.194389662135543 -0.04081823532144714
 6.194692443078196 -0.04081835954916857
 6.194994476629855 -0.04081848328781521
 6.195292323112843 -0.04081860512973565
 6.195586258858859 -0.04081872519545644
 6.195880044961778 -0.04081884502808294
 6.196177287602905 -0.04081896609805741
 6.196477837439923 -0.04081908833845364
 6.19677771133615 -0.04081921012422048
 6.197073026408275 -0.04081932987979546
 6.197363991678812 -0.04081944769802282
 6.197654737520078 -0.04081956525895553
 6.197949323313145 -0.04081968420352179
 6.198247698442828 -0.04081980450453952
 6.198545488807577 -0.0408199243927207
 6.198838313851737 -0.04082004210564296
 6.199126297085671 -0.04082015770167858
 6.199413971111689 -0.04082027300867268
 6.199705901197101 -0.04082038985610188
 6.200002160306203 -0.04082050826572291
 6.200297949259581 -0.0408206263129301
 6.200588328933329 -0.04082074202745048
 6.200873315985458 -0.04082085542532953
 6.201157880603667 -0.04082096849370723
 6.201447152047296 -0.04082108327031715
 6.201741356134818 -0.04082119983654909
 6.202035232438677 -0.04082131610090098
 6.20232321523289 -0.04082142986201499
 6.20260518937779 -0.04082154108454411
 6.202886600458704 -0.04082165192707929
 6.203173205642303 -0.04082176465705414
 6.203465417980401 -0.04082187942789623
 6.203757477724746 -0.04082199396921452
 6.204043116610013 -0.04082210582287463
 6.204322058610898 -0.04082221489169428
 6.204600264990403 -0.04082232351850396
 6.204884190912297 -0.04082243422368814
 6.205174476916934 -0.04082254724706309
 6.20546482423726 -0.04082266012707041
 6.205748177412327 -0.04082277012042814
 6.206024065681245 -0.04082287705610829
 6.206299008682556 -0.04082298347455803
 6.206580236157206 -0.04082309217422121
 6.206868663131494 -0.04082320349786023
 6.2071574109397 -0.04082331478037311
 6.20743854269852 -0.04082342296205543
 6.207711353583102 -0.04082352778423617
 6.207982966586479 -0.04082363199886976
 6.208261469331366 -0.04082373870944047
 6.208548106031744 -0.04082384838070501
 6.208835376732456 -0.04082395813181094
 6.209114358468411 -0.04082406455223628
 6.209384066711896 -0.04082416727982888
 6.209652274811979 -0.04082426929233612
 6.209928018411152 -0.0408243740271017
 6.210212934370088 -0.04082448209272012
 6.210498860518636 -0.04082459038092259
 6.210775771886301 -0.04082469509266175
 6.211042351321971 -0.04082479574412968
 6.21130707112819 -0.04082489555337146
 6.211580011864561 -0.04082499832214351
 6.21186327638257 -0.04082510482783441
 6.212148001218792 -0.04082521172414275
 6.212422931474238 -0.04082531478232998
 6.212686356033486 -0.0408254133760755
 6.212947495689246 -0.04082551097819127
 6.21321757924341 -0.04082561178693787
 6.213499259937764 -0.04082571677688426
 6.213782937699295 -0.0408258223548146
 6.214055987238519 -0.04082592381761347
 6.214316232372973 -0.04082602037250103
 6.214573691894926 -0.0408261157611321
 6.214840851918923 -0.04082621461158187
 6.215121012686897 -0.04082631812771184
 6.215403808564073 -0.04082642246315291
 6.215675090673695 -0.04082652239227886
 6.21593213531587 -0.04082661692833383
 6.216185807386022 -0.0408267100950049
 6.21644996397838 -0.04082680698423472
 6.216728662201376 -0.04082690906525568
 6.217010751741243 -0.04082701223613542
 6.217280394563432 -0.04082711069743265
 6.217534223774776 -0.04082720323676013
 6.217783995154671 -0.04082729417147226
 6.218045053291885 -0.0408273890914997
 6.218322336078599 -0.04082748977162649
 6.21860390377637 -0.04082759185729495
 6.218872052466597 -0.04082768892135666
 6.219122660942139 -0.04082777948932971
 6.219368414717645 -0.04082786818142854
 6.219626262741031 -0.04082796111884501
 6.219902161992721 -0.04082806042616127
 6.220183398726691 -0.04082816150638056
 6.220450217742351 -0.04082825724918757
 6.220697614349442 -0.04082834587595412
 6.220939233251222 -0.040828432315346
 6.221193741571139 -0.04082852325104692
 6.22146826766756 -0.04082862120544827
 6.221749366544987 -0.04082872135885623
 6.222015041937324 -0.04082881586238707
 6.222259255448829 -0.04082890258473552
 6.222496626516882 -0.04082898676352779
 6.222747646781241 -0.0408290756726226
 6.223020780759069 -0.04082917228332075
 6.223301930863035 -0.04082927158521611
 6.223566672345324 -0.04082936493794864
 6.223807758465818 -0.04082944980154801
 6.224040779319489 -0.04082953171618194
 6.224288144397971 -0.04082961856819847
 6.224559828661921 -0.04082971383082589
 6.224841206156711 -0.0408298123501219
 6.22510524858133 -0.04082990464730198
 6.225343298233163 -0.04082998770928567
 6.225571885144976 -0.0408300673632041
 6.225815410391561 -0.04083015212273328
 6.22608553830535 -0.04083024601619375
 6.226367294427138 -0.04083034381142206
 6.226630898123611 -0.04083043515491823
 6.226866046730662 -0.04083051648670288
 6.227090144550677 -0.04083059389353875
 6.227329630895052 -0.04083067652148704
 6.227598036077568 -0.04083076900485361
 6.227880281788757 -0.04083086611919648
 6.228143731012332 -0.04083095661669995
 6.228376168174123 -0.04083103630681917
 6.228595761878119 -0.04083111149399783
 6.228831001309002 -0.04083119194960802
 6.229097448099303 -0.04083128295957046
 6.229380235708128 -0.04083137941508223
 6.229643834272218 -0.04083146917836442
 6.229873812769259 -0.04083154733495601
 6.23008893999281 -0.04083162034747054
 6.23031972386429 -0.04083169859121625
 6.23058390111115 -0.04083178804078321
 6.230867204006135 -0.04083188383224232
 6.231131267110478 -0.04083197297417874
 6.231359109689555 -0.04083204972661858
 6.231569873091142 -0.04083212063057671
 6.231796003346095 -0.04083219662791514
 6.232057524174076 -0.04083228440719872
 6.232341216928412 -0.04083237949637807
 6.232606058368357 -0.04083246812652538
 6.232832160373318 -0.04083254362560037
 6.233038738155737 -0.0408326125109945
 6.233260041016222 -0.04083268623677999
 6.233518451137296 -0.04083277221660985
 6.233802293319935 -0.04083286652806517
 6.234027119186825 -0.04083294107620498
 6.234251065393858 -0.04083301523776393
 6.234491345638116 -0.04083309470848012
 6.234750323465085 -0.04083318024545783
 6.235010248796002 -0.04083326596836419
 6.23525101824869 -0.04083334523706462
 6.235472465466571 -0.04083341802282712
 6.235692374477724 -0.04083349021227405
 6.235929748488805 -0.04083356803890616
 6.23618796473614 -0.04083365258324118
 6.236448076825828 -0.04083373762329418
 6.236687582383301 -0.04083381578964131
 6.236905681431905 -0.04083388684755445
 6.23712143606785 -0.04083395705516622
 6.237355736143275 -0.04083403320564555
 6.237613161564759 -0.04083411675848693
 6.237873658432689 -0.04083420118534379
 6.238112118284802 -0.04083427833334514
 6.238326937626603 -0.04083434770963139
 6.238538436332967 -0.04083441593133582
 6.238769468131184 -0.04083449036613659
 6.239026018116665 -0.04083457291091742
 6.239287079197024 -0.04083465678649108
 6.239524745225827 -0.04083473300907766
 6.23973640140181 -0.04083480076448575
 6.239943567858536 -0.04083486700474361
 6.240171112257648 -0.04083493967775169
 6.240426633699069 -0.04083502117661934
 6.240688405229941 -0.04083510455063534
 6.240925563562012 -0.04083517994951225
 6.241134231359972 -0.04083524616205116
 6.241337025688005 -0.04083531043711623
 6.241560843736239 -0.040835381297446
 6.241815103354043 -0.04083546168832695
 6.242077680551191 -0.04083554459306127
 6.242314649080625 -0.04083561927759226
 6.242520570507386 -0.04083568404477337
 6.242719001406474 -0.04083574638609899
 6.242938843047784 -0.04083581538102297
 6.243191519806357 -0.04083589457611746
 6.243454926895292 -0.04083597702070517
 6.243692048574425 -0.04083605110549505
 6.243895538932453 -0.0408361145455768
 6.244089675553028 -0.04083617500298543
 6.244305292258363 -0.04083624208195757
 6.244555976961456 -0.04083631996855271
 6.244820147293624 -0.04083640193359598
 6.245021596447563 -0.04083646429058709
 6.245222147206896 -0.04083652630180312
 6.245445810930595 -0.04083659538020902
 6.245696823744485 -0.04083667280076053
 6.245949740103079 -0.04083675069774694
 6.246175056045356 -0.04083681996117233
 6.246373398804639 -0.04083688081713444
 6.246569630068651 -0.04083694096210543
 6.246789781514858 -0.04083700836358884
 6.247039840030437 -0.04083708481871732
 6.247293665519677 -0.04083716231760096
 6.247518642701211 -0.04083723087604097
 6.247714128381665 -0.04083729032782304
 6.247906036140213 -0.04083734863267725
 6.248122392392751 -0.04083741429504654
 6.248371156657623 -0.04083748969234072
 6.24862593879396 -0.04083756680825191
 6.248850944542617 -0.04083763478053704
 6.24904389714682 -0.04083769294539357
 6.249231536582504 -0.04083774945375105
 6.249443814006343 -0.040837813316531
 6.24969085067766 -0.04083788753809742
 6.2499465490019 -0.04083796425923206
 6.25013736649152 -0.04083802136667924
 6.250327271006531 -0.04083807814610423
 6.250543032125783 -0.04083814258581823
 6.250789942366221 -0.04083821622981762
 6.251039411414478 -0.04083829053525854
 6.251257700427439 -0.04083835542248845
 6.251445833854874 -0.04083841123073681
 6.251631466673203 -0.04083846624672705
 6.251843312522774 -0.04083852896555711
 6.252088777520049 -0.04083860154084109
 6.252339255681302 -0.04083867549940611
 6.252525084675908 -0.04083873022301302
 6.252710015863324 -0.04083878463371188
 6.252922057743991 -0.04083884695444252
 6.253167028150396 -0.04083891885695876
 6.253414906496562 -0.04083899151571155
 6.253629944315686 -0.04083905441775556
 6.253813374286644 -0.04083910795861664
 6.253994103032439 -0.04083916066656523
 6.254202006344841 -0.04083922123799411
 6.254445187781499 -0.04083929199342035
 6.254694055759446 -0.0408393643088633
 6.2548755246001 -0.04083941689287455
 6.255056054764503 -0.0408394691614515
 6.255264423998592 -0.04083952942729312
 6.25550687865286 -0.0408395994581406
 6.255752587857141 -0.04083967033601463
 6.255931919401355 -0.04083972192020857
 6.256110334591034 -0.040839773200081
 6.256317062710329 -0.04083983255636362
 6.256558560416654 -0.04083990180353594
 6.256803462971364 -0.04083997193603964
 6.256980812603421 -0.04084002257673406
 6.257157228500184 -0.04084007291247587
 6.257362298142503 -0.04084013136417337
 6.25760268951307 -0.04084019979270517
 6.257846667300889 -0.0408402691531262
 6.258022181598136 -0.04084031890313686
 6.258196748437706 -0.04084036834833214
 6.25840019587592 -0.04084042591563074
 6.25863935476544 -0.04084049349800502
 6.258882247549282 -0.04084056204839883
 6.259056053407825 -0.0408406109539621
 6.259228902284623 -0.04084065955577858
 6.259430763174588 -0.04084071625839063
 6.259668586036431 -0.04084078297415702
 6.259910257052655 -0.04084085068411129
 6.260082461349598 -0.04084089878495476
 6.26025370270992 -0.04084094658389077
 6.260454009717481 -0.04084100244039941
 6.260690414422633 -0.04084106827564674
 6.260930752229275 -0.040841135122592
 6.261101443235 -0.04084118245249898
 6.261271168276094 -0.04084122948294996
 6.261469950643749 -0.04084128451071445
 6.261704874138282 -0.04084134945723728
 6.261943790862047 -0.04084141542574385
 6.262113040501667 -0.04084146201333812
 6.262281323491133 -0.04084150830439983
 6.262478607070007 -0.04084156251959272
 6.262712002517546 -0.04084162657394357
 6.262913927143929 -0.04084168189246816
 6.263115320731129 -0.04084173698433465
 6.263314167675303 -0.0408417912983236
 6.263510685191494 -0.04084184489687123
 6.263707138610045 -0.04084189840113961
 6.263905646452864 -0.04084195238837947
 6.264106058441313 -0.04084200681528157
 6.264305975728496 -0.0408420610279017
 6.264503121577189 -0.04084211440886473
 6.264697678892514 -0.04084216701103332
 6.264892137158441 -0.0408422195111754
 6.265088883321651 -0.04084227255405496
 6.265287818531831 -0.04084232611033333
 6.265486306333934 -0.04084237946744335
 6.265681776631054 -0.0408424319343535
 6.265874367776076 -0.04084248355178506
 6.266066813679937 -0.04084253505658703
 6.266261801264164 -0.04084258716827661
 6.266459297026349 -0.04084263987494182
 6.266656405730142 -0.04084269240077734
 6.266850227867201 -0.04084274397278084
 6.267040845189564 -0.04084279461655283
 6.267231257845901 -0.04084284513378537
 6.267424487605984 -0.04084289632666797
 6.267620582765185 -0.04084294820474604
 6.267816366726315 -0.04084299992412115
 6.26800857026234 -0.04084305062060955
 6.268197204399272 -0.04084310030124366
 6.268385558925411 -0.04084314983761072
 6.268577028919236 -0.04084320012321307
 6.268771763850949 -0.0408432511937413
 6.26896628182126 -0.04084330213213179
 6.269156898852569 -0.04084335197282388
 6.269343538733445 -0.04084340070030254
 6.269529805919889 -0.04084344926139068
 6.269719511104907 -0.0408434986503043
 6.269912927689241 -0.04084354893431624
 6.270106243271117 -0.04084359911794554
 6.270295308859165 -0.04084364812298062
 6.270479941751072 -0.04084369590677416
 6.270664087732078 -0.04084374349700497
 6.270852019502426 -0.04084379199879573
 6.271044161038484 -0.04084384151729116
 6.271236343159649 -0.04084389097321727
 6.271423895826433 -0.04084393916326141
 6.271606507440215 -0.04084398601236987
 6.271788493377371 -0.04084403263495839
 6.27197463903406 -0.04084408025806364
 6.272165550070055 -0.04084412903195804
 6.272356673467374 -0.04084417778815818
 6.272542755769335 -0.04084422518452574
 6.272723330449391 -0.04084427110754023
 6.272903112246809 -0.04084431676446408
 6.273087454393325 -0.04084436351607582
 6.27327718043944 -0.04084441156612209
 6.273467326133054 -0.0408444596515704
 6.273651985325773 -0.04084450627636289
 6.273830506354542 -0.04084455128155347
 6.274008034432044 -0.04084459597353864
 6.274190550288327 -0.04084464185947213
 6.274379137368394 -0.04084468920614494
 6.274568393097236 -0.04084473665087616
 6.274751681904412 -0.04084478252714086
 6.274928131962033 -0.0408448266225795
 6.275103351123052 -0.04084487034911118
 6.275284011752573 -0.04084491537365833
 6.275471505736897 -0.04084496203698883
 6.275659966312024 -0.04084500887213761
 6.275841943812632 -0.04084505402404848
 6.276016305644184 -0.0408450972177781
 6.276189155088448 -0.04084513997714766
 6.276367924536965 -0.04084518414291591
 6.276554370181705 -0.04084523014226099
 6.27674213769366 -0.04084527640006234
 6.276922870340234 -0.04084532085312485
 6.277095127697046 -0.04084536315338845
 6.277265541245153 -0.04084540494279108
 6.277442375596669 -0.04084544825053001
 6.277627815195701 -0.04084549360425672
 6.277814998984667 -0.04084553931798686
 6.2779945617621 -0.04084558309926814
 6.278164700699516 -0.04084562451481467
 6.278332607317234 -0.04084566533051636
 6.278507453684626 -0.04084570777893703
 6.278691925218944 -0.04084575250399906
 6.278878641480255 -0.04084579770782897
 6.279057119206393 -0.0408458408462118
 6.27922512983652 -0.0408458813866986
 6.27939045457083 -0.0408459212242957
 6.279563250057638 -0.04084596280989218
 6.279746784708689 -0.04084600692127213
 6.279933155560506 -0.04084605164999629
 6.28011064431437 -0.04084609417645252
 6.280276523125824 -0.04084613385296593
 6.280439188590773 -0.04084617270776518
 6.28060985928964 -0.04084621342465387
 6.280792478172999 -0.04084625693464482
 6.280978629958478 -0.04084630122323745
 6.281155238595113 -0.0408463431711096
 6.281318991457233 -0.04084638199682546
 6.281478920031746 -0.04084641986437645
 6.281647380166741 -0.04084645970417789
 6.281829090152813 -0.04084650262148195
 6.282015150690466 -0.0408465465044219
 6.282191002357979 -0.0408465879096926
 6.282352648315646 -0.0408466259006944
 6.282509765231019 -0.0408466627775077
 6.282675916607268 -0.04084670172930714
 6.28285670514415 -0.04084674405794158
 6.283042799588867 -0.04084678756823931
 6.283218033097364 -0.04084682846975319
 6.283377609021672 -0.04084686564601504
 6.283531846511717 -0.0408469015304961
 6.28369557850495 -0.04084693958093295
 6.283875407470076 -0.0408469813189617
 6.284061652425744 -0.04084702448682093
 6.284236423225008 -0.04084706492640412
 6.284393989297847 -0.04084710131292552
 6.284545291942994 -0.04084713620654271
 6.284706482335229 -0.04084717334009282
 6.284885281145592 -0.04084721447824689
 6.285071776716078 -0.04084725732930938
 6.285246257119326 -0.04084729735170665
 6.285401902978334 -0.04084733297975185
 6.285550234274604 -0.04084736688843262
 6.285708751300357 -0.04084740308795668
 6.285886409827594 -0.04084744360827576
 6.286073229459377 -0.04084748616143977
 6.286247607616358 -0.0408475258139628
 6.286401458758265 -0.040847560722309
 6.286546808761063 -0.04084759365801741
 6.286702514736787 -0.04084762890564572
 6.286878876995922 -0.04084766878036106
 6.287066055312049 -0.04084771104524472
 6.287240532318152 -0.04084775037700414
 6.287392756059447 -0.04084778461304063
 6.287535149679917 -0.04084781659543081
 6.287687906501997 -0.04084785087383071
 6.287862766540714 -0.04084789006479807
 6.288050285926935 -0.04084793203904208
 6.2882250704142 -0.04084797109963411
 6.288375880382347 -0.04084800472009045
 6.288515385570575 -0.04084803577806043
 6.288665062144162 -0.0408480690720795
 6.288838163887969 -0.04084810753112479
 6.289025941323746 -0.0408481491978813
 6.289201240994643 -0.04084818803543448
 6.289350898869411 -0.04084822110647086
 6.289487633578584 -0.04084825127937703
 6.289634114879324 -0.04084828357797565
 6.289805157633053 -0.04084832124848022
 6.289993033976056 -0.04084836257457099
 6.29014184716963 -0.040848395231698
 6.290290078112618 -0.04084842772068983
 6.290449120624059 -0.04084846253808249
 6.290620539144725 -0.0408485000157269
 6.29079258482227 -0.04084853757655009
 6.290951951142845 -0.04084857230572897
 6.291098527994328 -0.04084860419029368
 6.291244086700261 -0.04084863581501245
 6.291401205563651 -0.04084866991202345
 6.291572119991534 -0.04084870695485328
 6.291744289285503 -0.04084874421703277
 6.291902819028483 -0.04084877846350231
 6.292047179712539 -0.04084880959058276
 6.292189988619922 -0.04084884034674369
 6.292345072832279 -0.04084887370931237
 6.29251546380918 -0.04084891031780329
 6.292687887789501 -0.0408489473118912
 6.292845725375678 -0.04084898111254421
 6.292987915207908 -0.04084901150234077
 6.293127907097473 -0.04084904138813127
 6.293280828023296 -0.04084907399892953
 6.293450639545398 -0.04084911016578919
 6.29362343698032 -0.04084914691893064
 6.293780749131487 -0.0408491803145932
 6.293920845250867 -0.04084920999367254
 6.294057969606045 -0.04084923901101391
 6.294208582207625 -0.04084927084982682
 6.294377712932056 -0.04084930655843164
 6.294550980617182 -0.04084934309241049
 6.294707956721736 -0.04084937612777891
 6.294846074821045 -0.04084940513027725
 6.294980305245721 -0.04084943328625191
 6.29512845135987 -0.04084946433077356
 6.2952967468779 -0.04084949955388442
 6.295470547836949 -0.04084953588280955
 6.295627398310338 -0.04084956860596115
 6.295763698574921 -0.04084959697457475
 6.295895040827494 -0.04084962428291778
 6.296040554941053 -0.04084965451003444
 6.296207802757847 -0.04084968920913967
 6.296382153025784 -0.04084972533694432
 6.296539104869614 -0.04084975779827251
 6.296673795999509 -0.04084978558481434
 6.296802295850947 -0.04084981206730138
 6.296945013461483 -0.04084984145485361
 6.297110942728311 -0.04084987558052842
 6.297285798190177 -0.04084991149860398
 6.297419138238445 -0.04084993881219404
 6.297551883635519 -0.04084996597718839
 6.297699927601617 -0.04084999624149454
 6.297866074046373 -0.0408500301638358
 6.298033480455433 -0.04085006429864362
 6.298182618032009 -0.04085009464456227
 6.298313901944497 -0.04085012129984836
 6.298443788249321 -0.04085014764688005
 6.298589507424069 -0.04085017717637664
 6.298755022214729 -0.04085021067568747
 6.298923030381212 -0.04085024463674083
 6.29907194373062 -0.04085027467442869
 6.299201336530532 -0.04085030071380352
 6.299328361088778 -0.04085032625427947
 6.299471568208759 -0.04085035502170661
 6.299636226329391 -0.04085038805744424
 6.299804867704641 -0.04085042185130344
 6.29995379996275 -0.04085045163302702
 6.300081516108763 -0.04085047710784619
 6.300205715446025 -0.04085050186082948
 6.300346222772012 -0.04085052983967889
 6.300509737391151 -0.04085056236013862
 6.300678985195054 -0.04085059598151394
 6.300805288099683 -0.04085062099388836
 6.30093098670255 -0.04085064586647971
 6.301073799901293 -0.04085067409847209
 6.301237230835295 -0.0408507063664169
 6.301402355455031 -0.04085073892908177
 6.301546841877328 -0.04085076735792063
 6.30167136818983 -0.04085079180033696
 6.301794239338571 -0.04085081589996736
 6.30193446100373 -0.04085084337786842
 6.302096935325161 -0.04085087517742572
 6.302262727881064 -0.04085090758870139
 6.302385728879714 -0.04085093155598758
 6.302508135615983 -0.0408509553906847
 6.302648487034953 -0.04085098269430349
 6.302810633984593 -0.04085101419933742
 6.302974705711879 -0.04085104604125595
 6.303117040155204 -0.04085107360047628
 6.303238453229939 -0.04085109704880255
 6.303358078352297 -0.04085112013710181
 6.303495690435404 -0.04085114667416784
 6.303656653258389 -0.04085117767642057
 6.303821380027141 -0.04085120936842365
 6.303941495021423 -0.04085123239781799
 6.304060988701918 -0.04085125529394138
 6.304198909180561 -0.04085128169726588
 6.304359390943205 -0.04085131238230173
 6.30452202690629 -0.0408513434444629
 6.304640727215005 -0.0408513660355157
 6.304758820984771 -0.04085138849843101
 6.304895655202581 -0.04085141450325849
 6.305055503557326 -0.04085144484496891
 6.305217605595639 -0.04085147558086216
 6.305334994068304 -0.04085149775829312
 6.305451764497622 -0.04085151980753372
 6.305587500962496 -0.04085154541604104
 6.305746617028917 -0.04085157539909283
 6.30590810696011 -0.0408516057969588
 6.30602428061689 -0.04085162758396615
 6.30613982714742 -0.04085164924302036
 6.306274489868526 -0.04085167446405273
 6.30643279015052 -0.0408517040763834
 6.306593561912982 -0.04085173411953812
 6.306708604746948 -0.04085175553643189
 6.306823014150643 -0.04085177682597527
 6.306956626728742 -0.04085180166817021
 6.30711404268836 -0.04085183090081509
 6.307274005757662 -0.04085186057588228
 6.307387988511221 -0.04085188164011352
 6.30750133389295 -0.0408519025778978
 6.307633917949705 -0.04085192704939795
 6.307790395225399 -0.04085195589625863
 6.307949475837632 -0.0408519851933066
 6.308062456937324 -0.04085200591971436
 6.308174798660935 -0.04085202652081579
 6.308306373552078 -0.04085205062922738
 6.308461870408189 -0.04085207908670625
 6.308620010399643 -0.04085210799893951
 6.308732037453006 -0.0408521284000951
 6.308843424676537 -0.04085214867726656
 6.308974007513038 -0.04085217242967575
 6.309128492948372 -0.04085220049626047
 6.309262147713876 -0.04085222473261926
 6.309395450982296 -0.04085224886965708
 6.309527068616911 -0.04085227266549249
 6.309657144393279 -0.04085229614752449
 6.309787177743147 -0.04085231958831471
 6.309918570925138 -0.04085234324108617
 6.310051224469187 -0.04085236708684521
 6.310183550568372 -0.04085239083871707
 6.310314042240684 -0.04085241422578303
 6.310442820551796 -0.04085243727124145
 6.310571533301693 -0.04085246027206392
 6.310701760420489 -0.04085248351108869
 6.310833436478744 -0.04085250697545063
 6.310964816395701 -0.04085253035256185
 6.311094199013328 -0.04085255333917277
 6.31122167590799 -0.04085257595315365
 6.311349056666911 -0.04085259851785285
 6.311478119774828 -0.04085262134889929
 6.311608843056359 -0.04085264444107208
 6.311739310142301 -0.04085266745404749
 6.311867601835806 -0.04085269004859411
 6.311993772248888 -0.0408527122359456
 6.31211980719266 -0.04085273436792061
 6.312247706789331 -0.04085275679641186
 6.312377503005814 -0.04085277952561026
 6.312507093238977 -0.04085280218532899
 6.312634313573599 -0.04085282439631006
 6.312759171307846 -0.04085284616163626
 6.312883843966522 -0.04085286786381823
 6.313010578766454 -0.04085288989480204
 6.3131394746426 -0.04085291227024572
 6.313268226911078 -0.04085293458787774
 6.313394397131509 -0.04085295642393605
 6.313517934859224 -0.04085297777160409
 6.313641225898914 -0.04085299904643407
 6.313766792564421 -0.04085302068454809
 6.313894815820854 -0.04085304271545503
 6.314022772223334 -0.04085306470249889
 6.314147915536898 -0.04085308617246224
 6.314270124830114 -0.04085310710661416
 6.314392011834941 -0.04085312795602211
 6.314516404669765 -0.04085314920545434
 6.314643583966343 -0.04085317090102756
 6.314770790126377 -0.0408531925693486
 6.31489493203095 -0.04085321368227657
 6.315015803431612 -0.04085323420684748
 6.315136260694265 -0.04085325463223408
 6.315259471292893 -0.04085327549667771
 6.315385836116267 -0.04085329686608304
 6.315512341502503 -0.04085331822795054
 6.315635510166371 -0.04085333899318798
 6.315755033311972 -0.04085335911193281
 6.315874031645195 -0.04085337911415583
 6.315996048492799 -0.0408533995967581
 6.316121628966352 -0.04085342064908973
 6.316247487206365 -0.04085344171721105
 6.316369713908198 -0.04085346214444915
 6.316487877733314 -0.04085348186098106
 6.316605384319779 -0.04085350144034906
 6.316726192338141 -0.04085352154365366
 6.316851018925242 -0.04085354228788336
 6.316976288093803 -0.0408535630754319
 6.317097607731642 -0.0408535831747781
 6.317214400772184 -0.04085360249262215
 6.317330379077048 -0.04085362164889916
 6.31744995911296 -0.040853641374782
 6.317574062175358 -0.04085366181968644
 6.317698805028305 -0.0408536823403189
 6.317819256706772 -0.04085370212237657
 6.317934667541634 -0.04085372104504366
 6.31804907732094 -0.04085373977746968
 6.318167405576134 -0.04085375912706831
 6.318290814738122 -0.04085377928112778
 6.318415098849621 -0.04085379954898426
 6.31853472655393 -0.04085381902494305
 6.318648744428047 -0.0408538375560301
 6.318761541877369 -0.04085385586336376
 6.318878589283662 -0.04085387483700143
 6.319001332539734 -0.04085389470826131
 6.319125230282514 -0.04085391473793929
 6.319244083645483 -0.04085393391967664
 6.319356699328828 -0.04085395206300051
 6.319467837430306 -0.04085396994359208
 6.319583568981487 -0.04085398854069862
 6.319705671471424 -0.04085400813658347
 6.319829259755669 -0.04085402794307331
 6.319947394918589 -0.04085404684326664
 6.320058601866324 -0.04085406460304032
 6.32016803100824 -0.04085408205494529
 6.320282405072876 -0.04085410027397895
 6.32040388743581 -0.04085411960104793
 6.320527247092047 -0.04085413919961347
 6.32064472765003 -0.04085415783186101
 6.320754523537957 -0.04085417521292175
 6.320862192498218 -0.04085419223406712
 6.320975160156716 -0.04085421007244418
 6.321096036369134 -0.04085422913607596
 6.321219251024433 -0.04085424854205921
 6.321336149029094 -0.04085426692100468
 6.321444537742153 -0.04085428392910352
 6.321550395143043 -0.04085430051752081
 6.321661899619951 -0.04085431797156387
 6.321782174229406 -0.04085433677556135
 6.321905328487381 -0.0408543560040855
 6.322021725450974 -0.04085437414553747
 6.322128719595051 -0.04085439078769826
 6.322232715946847 -0.04085440694183783
 6.322342692246561 -0.04085442400675846
 6.322462356944894 -0.04085444255286944
 6.322585533646101 -0.04085446161841069
 6.322701521447623 -0.04085447953944124
 6.32280714542785 -0.04085449582439231
 6.322909235875825 -0.04085451154353212
 6.323017610775671 -0.04085452821347008
 6.323136640329396 -0.04085454650083137
 6.323259916654439 -0.04085456541663019
 6.323375598186759 -0.04085458313562847
 6.323479891837787 -0.04085459907430158
 6.323580039699491 -0.04085461435905847
 6.323686732302871 -0.0408546306272052
 6.323805079992794 -0.04085464865173844
 6.323928522200845 -0.04085466742902764
 6.324044011518812 -0.04085468496567281
 6.324147034172172 -0.0408547005717491
 6.324245215285469 -0.04085471542468997
 6.324350138376253 -0.04085473128352863
 6.324467731307943 -0.04085474903734558
 6.32459138801354 -0.04085476768439115
 6.324706809654272 -0.04085478505949753
 6.324808644376779 -0.04085480034995873
 6.3249048521593 -0.04085481477629118
 6.325007914604162 -0.04085483021798399
 6.325124649530504 -0.04085484768889786
 6.325248543650788 -0.04085486620988436
 6.325364030720171 -0.04085488344506193
 6.32546478825932 -0.04085489844067822
 6.325559039199856 -0.04085491244897457
 6.325660149587429 -0.04085492746591755
 6.325775890187715 -0.04085494463719563
 6.325900010063737 -0.040854963031042
 6.326015700656205 -0.04085498014811471
 6.326115522412919 -0.04085499487377189
 6.326207861487919 -0.04085500847664994
 6.326306933045967 -0.04085502306219223
 6.326421509823406 -0.04085503991270854
 6.326545800503523 -0.04085505817196732
 6.326661832098219 -0.04085507519210707
 6.326760891279447 -0.04085508967685585
 6.326851396562623 -0.04085510289151139
 6.326948353156039 -0.04085511704080119
 6.327061567079222 -0.04085513354573233
 6.327185923226453 -0.04085515165578496
 6.32728442330962 -0.04085516596098781
 6.327382537998658 -0.04085518019334358
 6.327487808910645 -0.04085519544737898
 6.327601271555555 -0.04085521186858323
 6.32771514931826 -0.04085522832736816
 6.327820634560885 -0.04085524354294939
 6.32791765439975 -0.04085525750939182
